,novel_obj_list,check_obj_list,mahanalobis_distance,p_value,significance
287,novel_object_2_1_8,bird_blue,877.1317794187926,0.0,True
288,novel_object_2_1_8,bird_red,1023.7948030862026,0.0,True
289,novel_object_2_1_8,bird_white,1275.4352604150772,0.0,True
290,novel_object_2_1_8,bird_yellow,1118.799714256078,0.0,True
291,novel_object_2_1_8,tnt,1151.2931849323213,0.0,True
292,novel_object_2_1_8,platform,1024.5702375993133,0.0,True
293,novel_object_2_1_8,ice,1002.0152121919673,0.0,True
294,novel_object_2_1_8,pig,774.4569563120604,0.0,True
295,novel_object_2_1_8,stone,976.7962522730231,0.0,True
296,novel_object_2_1_8,wood,998.1923202045728,0.0,True
297,novel_object_3_1_8,bird_black,979.1208063922822,0.0,True
298,novel_object_3_1_8,bird_blue,207.4274698495865,0.9883892010185007,False
299,novel_object_3_1_8,bird_red,883.2157098688185,0.0,True
300,novel_object_3_1_8,bird_white,1375.3357632160187,0.0,True
301,novel_object_3_1_8,bird_yellow,1038.3799751400948,0.0,True
302,novel_object_3_1_8,tnt,993.4614542648196,0.0,True
303,novel_object_3_1_8,platform,1064.5823834333569,0.0,True
304,novel_object_3_1_8,ice,1027.5459550367668,0.0,True
305,novel_object_3_1_8,pig,988.9678999446332,0.0,True
306,novel_object_3_1_8,stone,951.7639595083892,0.0,True
307,novel_object_3_1_8,wood,955.4586469866335,0.0,True
308,novel_object_4_1_8,bird_black,969.9656230187975,0.0,True
309,novel_object_4_1_8,bird_blue,1097.2430977523327,0.0,True
310,novel_object_4_1_8,bird_red,767.9632875323296,0.0,True
311,novel_object_4_1_8,bird_white,10.653466522693634,1.0,False
312,novel_object_4_1_8,bird_yellow,1006.2882407940924,0.0,True
313,novel_object_4_1_8,tnt,1138.553657412529,0.0,True
314,novel_object_4_1_8,platform,980.5196879282594,0.0,True
315,novel_object_4_1_8,ice,1031.9263364430517,0.0,True
316,novel_object_4_1_8,pig,973.1269849836826,0.0,True
317,novel_object_4_1_8,stone,917.5694268420339,0.0,True
318,novel_object_4_1_8,wood,1003.0336449742317,0.0,True
319,novel_object_5_1_8,bird_black,1010.226591699291,0.0,True
320,novel_object_5_1_8,bird_blue,1453.4111836701632,0.0,True
321,novel_object_5_1_8,bird_red,1002.6674722097814,0.0,True
322,novel_object_5_1_8,bird_white,1207.1329525709152,0.0,True
323,novel_object_5_1_8,bird_yellow,1048.735888414085,0.0,True
324,novel_object_5_1_8,tnt,888.5669845677912,0.0,True
325,novel_object_5_1_8,platform,863.141045153141,0.0,True
326,novel_object_5_1_8,ice,1032.8876767670736,0.0,True
327,novel_object_5_1_8,pig,1064.7772726127878,0.0,True
328,novel_object_5_1_8,stone,953.7624736074358,0.0,True
329,novel_object_5_1_8,wood,1000.9124825480394,0.0,True
330,novel_object_6_1_8,bird_black,977.5096632977948,0.0,True
331,novel_object_6_1_8,bird_blue,1505.2306184470654,0.0,True
332,novel_object_6_1_8,bird_red,1301.1422059834003,0.0,True
333,novel_object_6_1_8,bird_white,952.5330936126411,0.0,True
334,novel_object_6_1_8,bird_yellow,868.5934126004577,0.0,True
335,novel_object_6_1_8,tnt,957.9240472465754,0.0,True
336,novel_object_6_1_8,platform,918.6721125654876,0.0,True
337,novel_object_6_1_8,ice,1022.2409612064948,0.0,True
338,novel_object_6_1_8,pig,981.4572477892507,0.0,True
339,novel_object_6_1_8,stone,977.6545570194721,0.0,True
340,novel_object_6_1_8,wood,1018.2695490410551,0.0,True
341,novel_object_7_1_8,bird_black,990.457592538558,0.0,True
342,novel_object_7_1_8,bird_blue,1274.944481164217,0.0,True
343,novel_object_7_1_8,bird_red,982.7499409466982,0.0,True
344,novel_object_7_1_8,bird_white,1069.836441591382,0.0,True
345,novel_object_7_1_8,bird_yellow,1133.7641270756721,0.0,True
346,novel_object_7_1_8,tnt,470.83146500587463,6.8833827526759706e-15,True
347,novel_object_7_1_8,platform,1002.9075448364019,0.0,True
348,novel_object_7_1_8,ice,1023.1795466076583,0.0,True
349,novel_object_7_1_8,pig,1123.4245291873813,0.0,True
350,novel_object_7_1_8,stone,879.4313489794731,0.0,True
351,novel_object_7_1_8,wood,969.3616182766855,0.0,True
352,novel_object_8_1_8,bird_black,1000.6785182999438,0.0,True
353,novel_object_8_1_8,bird_blue,524.905586540699,0.0,True
354,novel_object_8_1_8,bird_red,1313.635441750288,0.0,True
355,novel_object_8_1_8,bird_white,785.5858217645437,0.0,True
356,novel_object_8_1_8,bird_yellow,1027.808938708622,0.0,True
357,novel_object_8_1_8,tnt,1191.0061997920275,0.0,True
358,novel_object_8_1_8,platform,1284.6472289711237,0.0,True
359,novel_object_8_1_8,ice,1041.9899397948757,0.0,True
360,novel_object_8_1_8,pig,996.0805672341958,0.0,True
361,novel_object_8_1_8,stone,949.7313543744385,0.0,True
362,novel_object_8_1_8,wood,1007.5410004216246,0.0,True
363,novel_object_9_1_8,bird_black,979.2948483759537,0.0,True
364,novel_object_9_1_8,bird_blue,936.2064400911331,0.0,True
365,novel_object_9_1_8,bird_red,1036.0928626060486,0.0,True
366,novel_object_9_1_8,bird_white,1278.0427909493446,0.0,True
367,novel_object_9_1_8,bird_yellow,944.0740560144186,0.0,True
368,novel_object_9_1_8,tnt,1295.0281877368689,0.0,True
369,novel_object_9_1_8,platform,953.8221926428378,0.0,True
370,novel_object_9_1_8,ice,1032.2050207164139,0.0,True
371,novel_object_9_1_8,pig,958.2643881551921,0.0,True
372,novel_object_9_1_8,stone,1186.5656867027283,0.0,True
373,novel_object_9_1_8,wood,971.5334886312485,0.0,True
374,novel_object_10_1_8,bird_black,999.6825065417797,0.0,True
375,novel_object_10_1_8,bird_blue,1030.6045271754265,0.0,True
376,novel_object_10_1_8,bird_red,1112.0419546030462,0.0,True
377,novel_object_10_1_8,bird_white,1146.1871245857328,0.0,True
378,novel_object_10_1_8,bird_yellow,855.8115916661918,0.0,True
379,novel_object_10_1_8,tnt,1053.892386790365,0.0,True
380,novel_object_10_1_8,platform,3402.057702936232,0.0,True
381,novel_object_10_1_8,ice,1022.906796971336,0.0,True
382,novel_object_10_1_8,pig,1582.1965428590775,0.0,True
383,novel_object_10_1_8,stone,1079.286605462432,0.0,True
384,novel_object_10_1_8,wood,1010.7612531683408,0.0,True
385,novel_object_11_1_8,bird_black,989.4980929791927,0.0,True
386,novel_object_11_1_8,bird_blue,816.0611853301525,0.0,True
387,novel_object_11_1_8,bird_red,1050.0713046453893,0.0,True
388,novel_object_11_1_8,bird_white,907.9521674439311,0.0,True
389,novel_object_11_1_8,bird_yellow,1007.1695466246456,0.0,True
390,novel_object_11_1_8,tnt,521.9469099491835,0.0,True
391,novel_object_11_1_8,platform,968.9258664026856,0.0,True
392,novel_object_11_1_8,ice,1018.4560113707557,0.0,True
393,novel_object_11_1_8,pig,962.6307698227465,0.0,True
394,novel_object_11_1_8,stone,1016.5631188824773,0.0,True
395,novel_object_11_1_8,wood,984.8569047483616,0.0,True
396,novel_object_0_1_9,bird_black,990.1256268620491,0.0,True
397,novel_object_0_1_9,bird_blue,2779.7489688396454,0.0,True
398,novel_object_0_1_9,bird_red,900.3244491219521,0.0,True
399,novel_object_0_1_9,bird_white,39.86869537830353,1.0,False
400,novel_object_0_1_9,bird_yellow,1009.5061464682221,0.0,True
401,novel_object_0_1_9,tnt,984.1957689523697,0.0,True
402,novel_object_0_1_9,platform,852.7568132579327,0.0,True
403,novel_object_0_1_9,ice,1046.954482793808,0.0,True
404,novel_object_0_1_9,pig,334.30896377563477,0.0007143732583320128,True
405,novel_object_0_1_9,stone,922.770325243473,0.0,True
406,novel_object_0_1_9,wood,944.6485919468105,0.0,True
407,novel_object_0_1_10,bird_black,972.8850406480487,0.0,True
408,novel_object_0_1_10,bird_blue,1057.4095257520676,0.0,True
409,novel_object_0_1_10,bird_red,991.4192995503545,0.0,True
410,novel_object_0_1_10,bird_white,998.7032072842121,0.0,True
411,novel_object_0_1_10,bird_yellow,929.6534539982677,0.0,True
412,novel_object_0_1_10,tnt,703.6350434422493,0.0,True
413,novel_object_0_1_10,platform,2413.0757994651794,0.0,True
414,novel_object_0_1_10,ice,997.7235837001354,0.0,True
415,novel_object_0_1_10,pig,980.9363087527454,0.0,True
416,novel_object_0_1_10,stone,1002.338993884623,0.0,True
417,novel_object_0_1_10,wood,988.1083541614935,0.0,True
418,novel_object_0_1_11,bird_black,969.8471804029541,0.0,True
419,novel_object_0_1_11,bird_blue,819.6116173714399,0.0,True
420,novel_object_0_1_11,bird_red,745.4792550653219,0.0,True
421,novel_object_0_1_11,bird_white,848.5579631105065,0.0,True
422,novel_object_0_1_11,bird_yellow,998.4356218938483,0.0,True
423,novel_object_0_1_11,tnt,1131.515968337655,0.0,True
424,novel_object_0_1_11,platform,472.41978365182877,4.773959005888173e-15,True
425,novel_object_0_1_11,ice,1012.6372686047107,0.0,True
426,novel_object_0_1_11,pig,968.0545363212004,0.0,True
427,novel_object_0_1_11,stone,909.1321138367057,0.0,True
428,novel_object_0_1_11,wood,990.2025992185809,0.0,True
429,novel_object_1_1_11,bird_black,982.7740944512188,0.0,True
430,novel_object_1_1_11,bird_blue,352.0020600557327,6.318497393653644e-05,True
431,novel_object_1_1_11,bird_red,970.6226492002606,0.0,True
432,novel_object_1_1_11,bird_white,1055.8378959819674,0.0,True
433,novel_object_1_1_11,bird_yellow,988.909881208092,0.0,True
434,novel_object_1_1_11,tnt,1158.1041880548,0.0,True
435,novel_object_1_1_11,platform,1035.8274282962084,0.0,True
436,novel_object_1_1_11,ice,1017.0391948837787,0.0,True
437,novel_object_1_1_11,pig,980.1662617921829,0.0,True
438,novel_object_1_1_11,stone,968.5165713876486,0.0,True
439,novel_object_1_1_11,wood,994.0548692476004,0.0,True
440,novel_object_2_1_11,bird_black,1018.7077678391943,0.0,True
441,novel_object_2_1_11,bird_blue,999.6426936089993,0.0,True
442,novel_object_2_1_11,bird_red,997.570210499689,0.0,True
443,novel_object_2_1_11,bird_white,1175.7627699067816,0.0,True
444,novel_object_2_1_11,bird_yellow,968.8719820342958,0.0,True
445,novel_object_2_1_11,tnt,898.215970903635,0.0,True
446,novel_object_2_1_11,platform,942.1609658356756,0.0,True
447,novel_object_2_1_11,ice,1018.7769336276688,0.0,True
448,novel_object_2_1_11,pig,977.3247462817235,0.0,True
449,novel_object_2_1_11,stone,1041.3826485171448,0.0,True
450,novel_object_2_1_11,wood,1005.3768254509196,0.0,True
451,novel_object_3_1_11,bird_black,982.2560873888433,0.0,True
452,novel_object_3_1_11,bird_blue,1080.7534142583609,0.0,True
453,novel_object_3_1_11,bird_red,925.4785723760724,0.0,True
454,novel_object_3_1_11,bird_white,919.3143365122378,0.0,True
455,novel_object_3_1_11,bird_yellow,125.96283721923828,0.9999999999995548,False
456,novel_object_3_1_11,tnt,1009.2532076090574,0.0,True
457,novel_object_3_1_11,platform,922.8971536569297,0.0,True
458,novel_object_3_1_11,ice,1031.7050911206752,0.0,True
459,novel_object_3_1_11,pig,973.5219668652862,0.0,True
460,novel_object_3_1_11,stone,1008.021994009614,0.0,True
461,novel_object_3_1_11,wood,1036.319205712527,0.0,True
462,novel_object_4_1_11,bird_black,993.7148383310996,0.0,True
463,novel_object_4_1_11,bird_blue,1040.6467294096947,0.0,True
464,novel_object_4_1_11,bird_red,951.8062144480646,0.0,True
465,novel_object_4_1_11,bird_white,1195.457130819559,0.0,True
466,novel_object_4_1_11,bird_yellow,924.5389624126256,0.0,True
467,novel_object_4_1_11,tnt,1023.0232840105891,0.0,True
468,novel_object_4_1_11,platform,945.5950278192759,0.0,True
469,novel_object_4_1_11,ice,1017.7637542849407,0.0,True
470,novel_object_4_1_11,pig,934.713884758763,0.0,True
471,novel_object_4_1_11,stone,979.7343780994415,0.0,True
472,novel_object_4_1_11,wood,1035.2778660235927,0.0,True
473,novel_object_5_1_11,bird_black,958.2028567730449,0.0,True
474,novel_object_5_1_11,bird_blue,848.1065859356895,0.0,True
475,novel_object_5_1_11,bird_red,978.5240361299366,0.0,True
476,novel_object_5_1_11,bird_white,915.2414277903736,0.0,True
477,novel_object_5_1_11,bird_yellow,1040.9225046038628,0.0,True
478,novel_object_5_1_11,tnt,975.1509242514148,0.0,True
479,novel_object_5_1_11,platform,958.4435995160295,0.0,True
480,novel_object_5_1_11,ice,1005.4496697990689,0.0,True
481,novel_object_5_1_11,pig,950.4773244941607,0.0,True
482,novel_object_5_1_11,stone,747.0942771732807,0.0,True
483,novel_object_5_1_11,wood,1044.2929557303432,0.0,True
484,novel_object_6_1_11,bird_black,999.2651443835348,0.0,True
485,novel_object_6_1_11,bird_blue,1113.0483129769564,0.0,True
486,novel_object_6_1_11,bird_red,842.3734990209341,0.0,True
487,novel_object_6_1_11,bird_white,696.3044656515121,0.0,True
488,novel_object_6_1_11,bird_yellow,940.5441029593349,0.0,True
489,novel_object_6_1_11,tnt,875.8274436742067,0.0,True
490,novel_object_6_1_11,platform,686.5607580989599,0.0,True
491,novel_object_6_1_11,ice,1007.1381778307259,0.0,True
492,novel_object_6_1_11,pig,928.7239762339741,0.0,True
493,novel_object_6_1_11,stone,1190.03408318758,0.0,True
494,novel_object_6_1_11,wood,1015.5216410066932,0.0,True
495,novel_object_8_1_11,bird_black,985.4567559910938,0.0,True
496,novel_object_8_1_11,bird_blue,1014.490901067853,0.0,True
497,novel_object_8_1_11,bird_red,1025.6073400825262,0.0,True
498,novel_object_8_1_11,bird_white,983.4312392324209,0.0,True
499,novel_object_8_1_11,bird_yellow,973.6015041377395,0.0,True
500,novel_object_8_1_11,tnt,868.3072282969952,0.0,True
501,novel_object_8_1_11,platform,960.3789723161608,0.0,True
502,novel_object_8_1_11,ice,1027.9562102351338,0.0,True
503,novel_object_8_1_11,pig,1069.7676826752722,0.0,True
504,novel_object_8_1_11,stone,1063.4648971557617,0.0,True
505,novel_object_8_1_11,wood,1097.5716500822455,0.0,True
506,novel_object_9_1_11,bird_black,989.516887914855,0.0,True
507,novel_object_9_1_11,bird_blue,913.8339925780892,0.0,True
508,novel_object_9_1_11,bird_red,1174.1534594893456,0.0,True
509,novel_object_9_1_11,bird_white,965.7641551680863,0.0,True
510,novel_object_9_1_11,bird_yellow,1015.7225991915911,0.0,True
511,novel_object_9_1_11,tnt,1076.1477119019255,0.0,True
512,novel_object_9_1_11,platform,930.2711313236563,0.0,True
513,novel_object_9_1_11,ice,1013.343122461054,0.0,True
514,novel_object_9_1_11,pig,986.5198439112864,0.0,True
515,novel_object_9_1_11,stone,966.4939693659544,0.0,True
516,novel_object_9_1_11,wood,983.8566072555259,0.0,True
517,novel_object_10_1_11,bird_black,979.5210172841325,0.0,True
518,novel_object_10_1_11,bird_blue,748.327432513237,0.0,True
519,novel_object_10_1_11,bird_red,1067.7944054752588,0.0,True
520,novel_object_10_1_11,bird_white,1011.9949106276035,0.0,True
521,novel_object_10_1_11,bird_yellow,1009.3468323163688,0.0,True
522,novel_object_10_1_11,tnt,952.4878816604614,0.0,True
523,novel_object_10_1_11,platform,940.8571853227913,0.0,True
524,novel_object_10_1_11,ice,1024.9854596350342,0.0,True
525,novel_object_10_1_11,pig,967.8280526176095,0.0,True
526,novel_object_10_1_11,stone,1085.8675105571747,0.0,True
527,novel_object_10_1_11,wood,1032.7523092124611,0.0,True
528,novel_object_11_1_11,bird_black,981.6158167999238,0.0,True
529,novel_object_11_1_11,bird_blue,967.9596883058548,0.0,True
530,novel_object_11_1_11,bird_red,624.9090595245361,0.0,True
531,novel_object_11_1_11,bird_white,1058.4167036414146,0.0,True
532,novel_object_11_1_11,bird_yellow,1004.1863786876202,0.0,True
533,novel_object_11_1_11,tnt,978.1267005950212,0.0,True
534,novel_object_11_1_11,platform,1092.5039874017239,0.0,True
535,novel_object_11_1_11,ice,1018.0366122480482,0.0,True
536,novel_object_11_1_11,pig,976.8957009613514,0.0,True
537,novel_object_11_1_11,stone,10251.679918289185,0.0,True
538,novel_object_11_1_11,wood,1009.8634623903781,0.0,True
539,novel_object_7_1_11,bird_black,1001.2092978954315,0.0,True
540,novel_object_7_1_11,bird_blue,984.7560996487737,0.0,True
541,novel_object_7_1_11,bird_red,1006.8412101864815,0.0,True
542,novel_object_7_1_11,bird_white,1391.451950609684,0.0,True
543,novel_object_7_1_11,bird_yellow,979.9788079187274,0.0,True
544,novel_object_7_1_11,tnt,778.4545640051365,0.0,True
545,novel_object_7_1_11,platform,1051.2757320590317,0.0,True
546,novel_object_7_1_11,ice,1023.467644858174,0.0,True
547,novel_object_7_1_11,pig,1005.5401458679698,0.0,True
548,novel_object_7_1_11,stone,876.9901299905032,0.0,True
549,novel_object_7_1_11,wood,951.1678793948377,0.0,True
550,novel_object_0_1_12,bird_black,948.6634107641876,0.0,True
551,novel_object_0_1_12,bird_blue,558.1897451877594,0.0,True
552,novel_object_0_1_12,bird_red,948.6226629833691,0.0,True
553,novel_object_0_1_12,bird_white,837.249004624784,0.0,True
554,novel_object_0_1_12,bird_yellow,1042.7119173407555,0.0,True
555,novel_object_0_1_12,tnt,1201.294691413641,0.0,True
556,novel_object_0_1_12,platform,695.5776889026165,0.0,True
557,novel_object_0_1_12,ice,946.7418705737218,0.0,True
558,novel_object_0_1_12,pig,925.228467582725,0.0,True
559,novel_object_0_1_12,stone,945.2227586163208,0.0,True
560,novel_object_0_1_12,wood,961.7717842669226,0.0,True
561,novel_object_0_1_13,bird_black,1020.0677513065748,0.0,True
562,novel_object_0_1_13,bird_blue,864.1927112787962,0.0,True
563,novel_object_0_1_13,bird_red,971.6667808201164,0.0,True
564,novel_object_0_1_13,bird_white,974.1395038794726,0.0,True
565,novel_object_0_1_13,bird_yellow,923.718501765281,0.0,True
566,novel_object_0_1_13,tnt,961.0975243058056,0.0,True
567,novel_object_0_1_13,platform,825.8967027096078,0.0,True
568,novel_object_0_1_13,ice,1039.8196335155517,0.0,True
569,novel_object_0_1_13,pig,1020.9881669157185,0.0,True
570,novel_object_0_1_13,stone,956.4456000300124,0.0,True
571,novel_object_0_1_13,wood,952.856820082292,0.0,True
